17,3,3,0.55092,0.58445,0.63639,0.61136,0.52242,0.42023,0.34013,0.28712,0.26503,0.25296,0.2562,0.27917,0.35397,0.48885,0.55154,0.54287,0.4935,0.31116,0.23099,0.20311,0.22287,0.28658,0.3725,0.49191,0.58261,0.59737,0.65112,0.62167,0.54039,0.43879
18,3,3,0.58445,0.63639,0.61136,0.52242,0.42023,0.34013,0.28712,0.26503,0.25296,0.2562,0.27917,0.35397,0.48885,0.55154,0.54287,0.4935,0.31116,0.23099,0.20311,0.22287,0.28658,0.3725,0.49191,0.58261,0.59737,0.65112,0.62167,0.54039,0.43879,0.35279
19,3,3,0.63639,0.61136,0.52242,0.42023,0.34013,0.28712,0.26503,0.25296,0.2562,0.27917,0.35397,0.48885,0.55154,0.54287,0.4935,0.31116,0.23099,0.20311,0.22287,0.28658,0.3725,0.49191,0.58261,0.59737,0.65112,0.62167,0.54039,0.43879,0.35279,0.3045
20,3,3,0.61136,0.52242,0.42023,0.34013,0.28712,0.26503,0.25296,0.2562,0.27917,0.35397,0.48885,0.55154,0.54287,0.4935,0.31116,0.23099,0.20311,0.22287,0.28658,0.3725,0.49191,0.58261,0.59737,0.65112,0.62167,0.54039,0.43879,0.35279,0.3045,0.2774
21,3,3,0.52242,0.42023,0.34013,0.28712,0.26503,0.25296,0.2562,0.27917,0.35397,0.48885,0.55154,0.54287,0.4935,0.31116,0.23099,0.20311,0.22287,0.28658,0.3725,0.49191,0.58261,0.59737,0.65112,0.62167,0.54039,0.43879,0.35279,0.3045,0.2774,0.26503
22,3,3,0.42023,0.34013,0.28712,0.26503,0.25296,0.2562,0.27917,0.35397,0.48885,0.55154,0.54287,0.4935,0.31116,0.23099,0.20311,0.22287,0.28658,0.3725,0.49191,0.58261,0.59737,0.65112,0.62167,0.54039,0.43879,0.35279,0.3045,0.2774,0.26503,0.26179
23,3,3,0.34013,0.28712,0.26503,0.25296,0.2562,0.27917,0.35397,0.48885,0.55154,0.54287,0.4935,0.31116,0.23099,0.20311,0.22287,0.28658,0.3725,0.49191,0.58261,0.59737,0.65112,0.62167,0.54039,0.43879,0.35279,0.3045,0.2774,0.26503,0.26179,0.28094
0,5,3,0.3045,0.2774,0.26503,0.26179,0.28094,0.3525,0.48649,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368
1,5,3,0.2774,0.26503,0.26179,0.28094,0.3525,0.48649,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412
2,5,3,0.26503,0.26179,0.28094,0.3525,0.48649,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623
3,5,3,0.26179,0.28094,0.3525,0.48649,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988
4,5,3,0.28094,0.3525,0.48649,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026
5,5,3,0.3525,0.48649,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008
6,5,3,0.48649,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618
7,5,3,0.55007,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223
8,5,3,0.5612,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283
9,5,3,0.55401,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687
10,5,3,0.2522,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805
11,5,3,0.20208,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544
12,5,3,0.19131,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245
13,5,3,0.32204,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952
14,5,3,0.50144,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219
15,5,3,0.45623,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834
16,5,3,0.55477,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708
17,5,3,0.58836,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708,0.41199
18,5,3,0.60767,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708,0.41199,0.33453
19,5,3,0.65553,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708,0.41199,0.33453,0.28211
20,5,3,0.63492,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708,0.41199,0.33453,0.28211,0.25031
21,5,3,0.5557,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708,0.41199,0.33453,0.28211,0.25031,0.23323
22,5,3,0.44968,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708,0.41199,0.33453,0.28211,0.25031,0.23323,0.22645
23,5,3,0.36369,0.31569,0.28388,0.26621,0.26415,0.28506,0.35368,0.47412,0.53623,0.54988,0.53026,0.41008,0.36618,0.16223,0.35283,0.42687,0.45805,0.48544,0.5245,0.52952,0.57219,0.54834,0.48708,0.41199,0.33453,0.28211,0.25031,0.23323,0.22645,0.23617
0,7,3,0.28211,0.25031,0.23323,0.22645,0.23617,0.26356,0.32187,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384
1,7,3,0.25031,0.23323,0.22645,0.23617,0.26356,0.32187,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448
2,7,3,0.23323,0.22645,0.23617,0.26356,0.32187,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368
3,7,3,0.22645,0.23617,0.26356,0.32187,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412
4,7,3,0.23617,0.26356,0.32187,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388
5,7,3,0.26356,0.32187,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212
6,7,3,0.32187,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099
7,7,3,0.38872,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322
8,7,3,0.46614,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296
9,7,3,0.50125,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837
10,7,3,0.49494,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205
11,7,3,0.48825,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903
12,7,3,0.46312,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286
13,7,3,0.42832,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134
14,7,3,0.4289,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693
15,7,3,0.43719,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561
16,7,3,0.46502,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208
17,7,3,0.49396,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109
18,7,3,0.51329,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306
19,7,3,0.53891,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889
20,7,3,0.51418,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739
21,7,3,0.45704,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179
22,7,3,0.38784,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562
23,7,3,0.32334,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448
0,1,3,0.27387,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694
1,1,3,0.24471,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095
2,1,3,0.23234,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984
3,1,3,0.22763,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064
4,1,3,0.23558,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599
5,1,3,0.25384,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225
6,1,3,0.29448,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962
7,1,3,0.35368,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074
8,1,3,0.43412,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116
9,1,3,0.48388,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005
10,1,3,0.50212,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028
11,1,3,0.46099,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975
12,1,3,0.38322,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342
13,1,3,0.32296,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236
14,1,3,0.39837,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706
15,1,3,0.41205,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468
16,1,3,0.47903,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164
17,1,3,0.54286,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593
18,1,3,0.57134,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083
19,1,3,0.59693,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989
20,1,3,0.561,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868
21,1,3,0.48208,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427
22,1,3,0.40109,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839
23,1,3,0.33306,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607
0,2,3,0.28889,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059
1,2,3,0.26739,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046
2,2,3,0.26179,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874
3,2,3,0.26562,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874,0.64952
4,2,3,0.29448,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874,0.64952,0.58057
5,2,3,0.37694,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874,0.64952,0.58057,0.42939
6,2,3,0.52095,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874,0.64952,0.58057,0.42939,0.29754
7,2,3,0.5984,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874,0.64952,0.58057,0.42939,0.29754,0.40735
8,2,3,0.61064,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874,0.64952,0.58057,0.42939,0.29754,0.40735,0.46819
9,2,3,0.59599,0.28225,0.20962,0.23074,0.2116,0.28005,0.36028,0.48975,0.60342,0.65236,0.69706,0.67468,0.60164,0.50593,0.43083,0.37989,0.35868,0.35427,0.35839,0.38607,0.47059,0.60046,0.65874,0.64952,0.58057,0.42939,0.29754,0.40735,0.46819,0.52092
