22,1,4,0.21742,0.13432,0.11477,0.096822,0.084134,0.082533,0.084134,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096
23,1,4,0.13432,0.11477,0.096822,0.084134,0.082533,0.084134,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442
0,2,4,0.11477,0.096822,0.084134,0.082533,0.084134,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278
1,2,4,0.096822,0.084134,0.082533,0.084134,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564
2,2,4,0.084134,0.082533,0.084134,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834
3,2,4,0.082533,0.084134,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229
4,2,4,0.084134,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973
5,2,4,0.1062,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813
6,2,4,0.19662,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019
7,2,4,0.27984,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675
8,2,4,0.3171,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938
9,2,4,0.34888,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663
10,2,4,0.35162,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183
11,2,4,0.35265,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715
12,2,4,0.33882,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943
13,2,4,0.3091,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628
14,2,4,0.30658,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051
15,2,4,0.2987,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568
16,2,4,0.28589,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644
17,2,4,0.29572,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552
18,2,4,0.28521,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985
19,2,4,0.35162,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031
20,2,4,0.3794,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989
21,2,4,0.27972,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786
22,2,4,0.24211,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842
23,2,4,0.15089,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957
0,3,4,0.10139,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622
1,3,4,0.074874,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853
2,3,4,0.058642,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549
3,3,4,0.047096,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326
4,3,4,0.059442,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093
5,3,4,0.089278,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133
6,3,4,0.18564,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064
7,3,4,0.23834,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698
8,3,4,0.25229,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441
9,3,4,0.29973,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201
10,3,4,0.29813,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378
11,3,4,0.3019,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332
12,3,4,0.29675,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241
13,3,4,0.27938,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177
14,3,4,0.27663,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727
15,3,4,0.27183,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578
16,3,4,0.26715,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383
17,3,4,0.26943,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383,0.15364
18,3,4,0.2628,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383,0.15364,0.11808
19,3,4,0.3051,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383,0.15364,0.11808,0.088477
20,3,4,0.36568,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383,0.15364,0.11808,0.088477,0.062643
21,3,4,0.2644,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383,0.15364,0.11808,0.088477,0.062643,0.056584
22,3,4,0.16552,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383,0.15364,0.11808,0.088477,0.062643,0.056584,0.042524
23,3,4,0.10985,0.11031,0.078989,0.063786,0.057842,0.061957,0.097622,0.1853,0.25549,0.28326,0.31093,0.32133,0.30064,0.29698,0.28441,0.28201,0.27378,0.27332,0.27241,0.26177,0.32727,0.3578,0.26383,0.15364,0.11808,0.088477,0.062643,0.056584,0.042524,0.042067
0,5,4,0.088477,0.062643,0.056584,0.042524,0.042067,0.077618,0.17021,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619
1,5,4,0.062643,0.056584,0.042524,0.042067,0.077618,0.17021,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501
2,5,4,0.056584,0.042524,0.042067,0.077618,0.17021,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022
3,5,4,0.042524,0.042067,0.077618,0.17021,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383
4,5,4,0.042067,0.077618,0.17021,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658
5,5,4,0.077618,0.17021,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322
6,5,4,0.17021,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818
7,5,4,0.23628,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201
8,5,4,0.25332,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955
9,5,4,0.25091,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907
10,5,4,0.25914,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984
11,5,4,0.3171,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043
12,5,4,0.31413,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555
13,5,4,0.30316,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629
14,5,4,0.30144,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555
15,5,4,0.29721,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762
16,5,4,0.29481,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166
17,5,4,0.28304,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684
18,5,4,0.27755,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283
19,5,4,0.3123,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545
20,5,4,0.35951,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791
21,5,4,0.27652,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189
22,5,4,0.16564,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585
23,5,4,0.1158,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762
0,6,4,0.086305,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134
1,6,4,0.067558,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214
2,6,4,0.047782,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563
3,6,4,0.039438,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069
4,6,4,0.052241,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006
5,6,4,0.081619,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926
6,6,4,0.17501,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188
7,6,4,0.23022,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754
8,6,4,0.26383,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754,0.20839
9,6,4,0.26658,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754,0.20839,0.19719
10,6,4,0.33322,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754,0.20839,0.19719,0.1925
11,6,4,0.30818,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754,0.20839,0.19719,0.1925,0.18736
12,6,4,0.30201,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754,0.20839,0.19719,0.1925,0.18736,0.1941
13,6,4,0.2955,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754,0.20839,0.19719,0.1925,0.18736,0.1941,0.18519
14,6,4,0.2907,0.29984,0.3043,0.28555,0.27629,0.28555,0.34762,0.28166,0.15684,0.13283,0.11545,0.087791,0.078189,0.060585,0.082762,0.11134,0.13214,0.14563,0.2069,0.26006,0.25926,0.24188,0.21754,0.20839,0.19719,0.1925,0.18736,0.1941,0.18519,0.23948
